order_item_id,order_id,product_id,quantity,unit_price,discount,gross_amount,discount_amount,net_amount
6979,13406,70,1,570.36,0.0,570.36,0.0,570.36
6980,13407,78,1,764.31,0.05,764.31,38.2155,726.0944999999999
6981,13408,41,2,114.52,0.05,229.04,11.452,217.588
6982,13408,49,4,1437.37,0.0,5749.48,0.0,5749.48
6983,13409,59,1,1190.98,0.0,1190.98,0.0,1190.98
6984,13409,20,1,1367.01,0.0,1367.01,0.0,1367.01
6985,13409,28,2,1365.65,0.0,2731.3,0.0,2731.3
6986,13409,78,2,764.31,0.0,1528.62,0.0,1528.62
6987,13410,38,4,497.05,0.05,1988.2,99.41000000000001,1888.79
6988,13411,56,2,299.44,0.15,598.88,89.832,509.048
6989,13411,9,2,945.88,0.1,1891.76,189.17600000000002,1702.584
6990,13412,3,3,384.46,0.05,1153.3799999999999,57.669,1095.7109999999998
6991,13413,5,1,287.49,0.1,287.49,28.749000000000002,258.741
6992,13413,77,1,272.71,0.0,272.71,0.0,272.71
6993,13413,14,2,220.63,0.1,441.26,44.126000000000005,397.134
6994,13414,21,1,397.38,0.1,397.38,39.738,357.642
6995,13414,6,2,872.54,0.0,1745.08,0.0,1745.08
6996,13415,36,1,849.55,0.0,849.55,0.0,849.55
6997,13416,76,2,1769.69,0.05,3539.38,176.96900000000002,3362.411
6998,13417,54,3,1362.16,0.1,4086.4800000000005,408.6480000000001,3677.8320000000003
6999,13417,10,1,1267.48,0.05,1267.48,63.374,1204.106
7000,13418,5,1,287.49,0.0,287.49,0.0,287.49
7001,13419,4,2,232.57,0.15,465.14,69.771,395.36899999999997
7002,13420,26,1,714.53,0.05,714.53,35.7265,678.8035
7003,13420,37,2,996.1,0.05,1992.2,99.61000000000001,1892.5900000000001
7004,13421,39,1,543.1,0.1,543.1,54.31,488.79
7005,13421,58,1,704.5,0.05,704.5,35.225,669.275
7006,13422,79,2,1747.49,0.1,3494.98,349.49800000000005,3145.482
7007,13422,75,2,785.88,0.15,1571.76,235.76399999999998,1335.996
7008,13422,16,2,1663.9,0.0,3327.8,0.0,3327.8
7009,13423,38,4,497.05,0.05,1988.2,99.41000000000001,1888.79
7010,13424,11,1,147.62,0.05,147.62,7.381,140.239
7011,13424,28,4,1365.65,0.05,5462.6,273.13000000000005,5189.47
7012,13425,54,4,1362.16,0.15,5448.64,817.296,4631.344
7013,13425,72,1,1622.44,0.1,1622.44,162.24400000000003,1460.196
7014,13426,30,1,514.19,0.1,514.19,51.41900000000001,462.7710000000001
7015,13427,52,3,1003.82,0.15,3011.46,451.719,2559.741
7016,13427,78,2,764.31,0.0,1528.62,0.0,1528.62
7017,13428,44,1,643.3,0.0,643.3,0.0,643.3
7018,13429,58,1,704.5,0.05,704.5,35.225,669.275
7019,13429,62,2,1776.81,0.05,3553.62,177.681,3375.939
7020,13429,30,2,514.19,0.05,1028.38,51.41900000000001,976.9610000000001
7021,13430,60,1,1061.74,0.0,1061.74,0.0,1061.74
7022,13430,43,2,443.69,0.05,887.38,44.369,843.011
7023,13431,21,1,397.38,0.05,397.38,19.869,377.51099999999997
7024,13431,6,3,872.54,0.0,2617.62,0.0,2617.62
7025,13432,58,2,704.5,0.15,1409.0,211.35,1197.65
7026,13433,67,1,503.05,0.0,503.05,0.0,503.05
7027,13434,19,1,1466.67,0.15,1466.67,220.00050000000002,1246.6695
7028,13434,35,1,264.34,0.15,264.34,39.650999999999996,224.68899999999996
7029,13435,26,1,714.53,0.1,714.53,71.453,643.077
7030,13435,76,1,1769.69,0.0,1769.69,0.0,1769.69
7031,13436,55,2,822.45,0.05,1644.9,82.245,1562.6550000000002
7032,13437,63,1,1121.93,0.15,1121.93,168.2895,953.6405000000001
7033,13438,43,4,443.69,0.05,1774.76,88.738,1686.022
7034,13439,26,1,714.53,0.0,714.53,0.0,714.53
7035,13439,76,1,1769.69,0.1,1769.69,176.96900000000002,1592.721
7036,13440,53,1,1089.37,0.1,1089.37,108.937,980.4329999999999
7037,13441,62,3,1776.81,0.1,5330.43,533.043,4797.387000000001
7038,13441,31,3,1306.96,0.05,3920.88,196.044,3724.8360000000002
7039,13442,23,1,717.21,0.1,717.21,71.721,645.489
7040,13443,20,2,1367.01,0.0,2734.02,0.0,2734.02
7041,13443,44,3,643.3,0.0,1929.8999999999999,0.0,1929.8999999999999
7042,13444,28,1,1365.65,0.1,1365.65,136.56500000000003,1229.085
7043,13445,62,1,1776.81,0.05,1776.81,88.8405,1687.9695
7044,13445,77,1,272.71,0.0,272.71,0.0,272.71
7045,13446,30,3,514.19,0.05,1542.5700000000002,77.12850000000002,1465.4415000000001
7046,13447,9,1,945.88,0.0,945.88,0.0,945.88
7047,13448,73,4,218.0,0.1,872.0,87.2,784.8
7048,13448,43,3,443.69,0.05,1331.07,66.5535,1264.5165
7049,13449,36,1,849.55,0.05,849.55,42.4775,807.0725
7050,13449,49,2,1437.37,0.0,2874.74,0.0,2874.74
7051,13450,20,3,1367.01,0.05,4101.03,205.0515,3895.9784999999997
7052,13450,30,2,514.19,0.1,1028.38,102.83800000000002,925.5420000000001
7053,13451,32,1,1619.76,0.15,1619.76,242.964,1376.796
7054,13451,73,2,218.0,0.0,436.0,0.0,436.0
7055,13451,16,1,1663.9,0.05,1663.9,83.19500000000001,1580.7050000000002
7056,13452,4,2,232.57,0.0,465.14,0.0,465.14
7057,13452,46,1,1611.71,0.0,1611.71,0.0,1611.71
7058,13452,9,1,945.88,0.1,945.88,94.58800000000001,851.292
7059,13453,51,2,229.5,0.0,459.0,0.0,459.0
7060,13454,74,1,982.16,0.0,982.16,0.0,982.16
7061,13454,67,1,503.05,0.0,503.05,0.0,503.05
7062,13454,47,1,1100.98,0.05,1100.98,55.04900000000001,1045.931
7063,13455,76,1,1769.69,0.05,1769.69,88.48450000000001,1681.2055
7064,13455,66,1,342.92,0.05,342.92,17.146,325.774
7065,13456,15,2,1582.56,0.15,3165.12,474.768,2690.352
7066,13457,69,1,400.9,0.1,400.9,40.09,360.80999999999995
7067,13457,39,2,543.1,0.1,1086.2,108.62,977.58
7068,13457,76,3,1769.69,0.1,5309.07,530.907,4778.163
7069,13457,78,3,764.31,0.0,2292.93,0.0,2292.93
7070,13458,58,1,704.5,0.15,704.5,105.675,598.825
7071,13458,59,2,1190.98,0.0,2381.96,0.0,2381.96
7072,13458,49,1,1437.37,0.05,1437.37,71.8685,1365.5014999999999
7073,13459,52,2,1003.82,0.05,2007.64,100.382,1907.258
7074,13459,35,2,264.34,0.05,528.68,26.433999999999997,502.246
7075,13459,73,1,218.0,0.05,218.0,10.9,207.1
7076,13459,4,1,232.57,0.0,232.57,0.0,232.57
7077,13460,18,3,556.23,0.1,1668.69,166.86900000000003,1501.821
7078,13461,65,5,255.07,0.0,1275.35,0.0,1275.35
7079,13462,25,1,1143.4,0.0,1143.4,0.0,1143.4
7080,13462,62,4,1776.81,0.1,7107.24,710.724,6396.516
7081,13463,40,2,728.93,0.05,1457.86,72.893,1384.9669999999999
7082,13463,52,1,1003.82,0.0,1003.82,0.0,1003.82
7083,13464,77,3,272.71,0.15,818.1299999999999,122.71949999999998,695.4105
7084,13465,9,1,945.88,0.2,945.88,189.17600000000002,756.704
7085,13465,53,2,1089.37,0.05,2178.74,108.937,2069.803
7086,13465,11,4,147.62,0.15,590.48,88.572,501.908
7087,13466,4,1,232.57,0.15,232.57,34.8855,197.68449999999999
7088,13466,61,2,692.49,0.15,1384.98,207.74699999999999,1177.233
7089,13467,15,2,1582.56,0.0,3165.12,0.0,3165.12
7090,13467,33,4,960.09,0.05,3840.36,192.01800000000003,3648.342
7091,13468,72,1,1622.44,0.0,1622.44,0.0,1622.44
7092,13468,23,2,717.21,0.0,1434.42,0.0,1434.42
7093,13469,79,1,1747.49,0.1,1747.49,174.74900000000002,1572.741
7094,13469,14,3,220.63,0.1,661.89,66.18900000000001,595.701
7095,13470,75,1,785.88,0.15,785.88,117.88199999999999,667.998
7096,13471,34,1,995.24,0.1,995.24,99.524,895.716
7097,13471,48,1,1248.06,0.05,1248.06,62.403,1185.657
7098,13471,33,2,960.09,0.0,1920.18,0.0,1920.18
7099,13471,67,1,503.05,0.0,503.05,0.0,503.05
7100,13472,24,5,913.38,0.05,4566.9,228.345,4338.554999999999
7101,13472,26,2,714.53,0.0,1429.06,0.0,1429.06
7102,13473,49,1,1437.37,0.05,1437.37,71.8685,1365.5014999999999
7103,13474,60,1,1061.74,0.05,1061.74,53.087,1008.653
7104,13474,53,1,1089.37,0.05,1089.37,54.4685,1034.9015
7105,13474,30,1,514.19,0.0,514.19,0.0,514.19
7106,13475,52,3,1003.82,0.1,3011.46,301.146,2710.314
7107,13475,16,2,1663.9,0.1,3327.8,332.78000000000003,2995.02
7108,13475,13,1,1159.99,0.2,1159.99,231.99800000000002,927.992
7109,13475,30,2,514.19,0.0,1028.38,0.0,1028.38
7110,13476,33,1,960.09,0.1,960.09,96.00900000000001,864.081
7111,13476,53,4,1089.37,0.05,4357.48,217.874,4139.606
7112,13476,62,1,1776.81,0.0,1776.81,0.0,1776.81
7113,13477,10,3,1267.48,0.0,3802.44,0.0,3802.44
7114,13477,72,4,1622.44,0.0,6489.76,0.0,6489.76
7115,13477,43,2,443.69,0.0,887.38,0.0,887.38
7116,13478,61,1,692.49,0.05,692.49,34.624500000000005,657.8655
7117,13478,33,3,960.09,0.15,2880.27,432.0405,2448.2295
7118,13479,36,1,849.55,0.0,849.55,0.0,849.55
7119,13479,38,2,497.05,0.0,994.1,0.0,994.1
7120,13479,39,4,543.1,0.1,2172.4,217.24,1955.16
7121,13479,2,1,559.18,0.0,559.18,0.0,559.18
7122,13480,15,1,1582.56,0.0,1582.56,0.0,1582.56
7123,13481,29,5,143.1,0.0,715.5,0.0,715.5
7124,13481,21,1,397.38,0.0,397.38,0.0,397.38
7125,13481,73,2,218.0,0.15,436.0,65.39999999999999,370.6
7126,13482,43,1,443.69,0.1,443.69,44.369,399.321
7127,13482,42,1,633.98,0.05,633.98,31.699,602.2810000000001
7128,13483,72,4,1622.44,0.0,6489.76,0.0,6489.76
7129,13484,74,3,982.16,0.1,2946.48,294.648,2651.832
7130,13484,12,2,1454.99,0.05,2909.98,145.499,2764.481
7131,13485,46,2,1611.71,0.0,3223.42,0.0,3223.42
7132,13485,6,1,872.54,0.1,872.54,87.254,785.286
7133,13486,20,3,1367.01,0.1,4101.03,410.103,3690.9269999999997
7134,13486,13,4,1159.99,0.1,4639.96,463.99600000000004,4175.964
7135,13487,21,1,397.38,0.15,397.38,59.607,337.773
7136,13488,72,3,1622.44,0.0,4867.32,0.0,4867.32
7137,13488,69,2,400.9,0.1,801.8,80.18,721.6199999999999
7138,13488,24,1,913.38,0.0,913.38,0.0,913.38
7139,13489,9,5,945.88,0.15,4729.4,709.41,4019.99
7140,13490,26,2,714.53,0.2,1429.06,285.812,1143.248
7141,13490,48,3,1248.06,0.05,3744.18,187.209,3556.971
7142,13491,4,1,232.57,0.05,232.57,11.6285,220.9415
7143,13491,61,2,692.49,0.1,1384.98,138.49800000000002,1246.482
7144,13491,76,1,1769.69,0.05,1769.69,88.48450000000001,1681.2055
7145,13492,50,1,937.32,0.1,937.32,93.73200000000001,843.5880000000001
7146,13492,42,1,633.98,0.1,633.98,63.398,570.582
7147,13493,26,1,714.53,0.1,714.53,71.453,643.077
7148,13493,80,1,1568.67,0.15,1568.67,235.3005,1333.3695
7149,13494,24,1,913.38,0.0,913.38,0.0,913.38
7150,13495,59,4,1190.98,0.1,4763.92,476.39200000000005,4287.528
7151,13495,56,2,299.44,0.1,598.88,59.888000000000005,538.992
7152,13496,67,1,503.05,0.05,503.05,25.152500000000003,477.89750000000004
7153,13496,53,4,1089.37,0.0,4357.48,0.0,4357.48
7154,13496,41,1,114.52,0.0,114.52,0.0,114.52
7155,13496,6,4,872.54,0.2,3490.16,698.032,2792.1279999999997
7156,13497,12,1,1454.99,0.1,1454.99,145.499,1309.491
7157,13497,20,2,1367.01,0.1,2734.02,273.402,2460.618
7158,13497,51,3,229.5,0.1,688.5,68.85000000000001,619.65
7159,13497,70,3,570.36,0.05,1711.08,85.554,1625.5259999999998
7160,13498,68,1,356.37,0.05,356.37,17.8185,338.55150000000003
7161,13498,72,3,1622.44,0.0,4867.32,0.0,4867.32
7162,13498,71,1,378.2,0.15,378.2,56.73,321.46999999999997
7163,13499,38,1,497.05,0.0,497.05,0.0,497.05
7164,13500,8,1,706.54,0.0,706.54,0.0,706.54
7165,13501,40,5,728.93,0.0,3644.6499999999996,0.0,3644.6499999999996
7166,13502,37,1,996.1,0.0,996.1,0.0,996.1
7167,13502,41,1,114.52,0.0,114.52,0.0,114.52
7168,13503,45,5,285.99,0.1,1429.95,142.995,1286.955
7169,13504,65,2,255.07,0.05,510.14,25.507,484.633
7170,13505,5,1,287.49,0.0,287.49,0.0,287.49
7171,13505,35,1,264.34,0.0,264.34,0.0,264.34
7172,13506,15,2,1582.56,0.05,3165.12,158.256,3006.864
7173,13507,63,1,1121.93,0.0,1121.93,0.0,1121.93
7174,13507,12,3,1454.99,0.0,4364.97,0.0,4364.97
7175,13508,30,2,514.19,0.05,1028.38,51.41900000000001,976.9610000000001
7176,13508,35,1,264.34,0.15,264.34,39.650999999999996,224.68899999999996
7177,13508,18,1,556.23,0.05,556.23,27.811500000000002,528.4185
7178,13508,25,1,1143.4,0.0,1143.4,0.0,1143.4
7179,13509,10,1,1267.48,0.0,1267.48,0.0,1267.48
7180,13509,23,2,717.21,0.05,1434.42,71.721,1362.699
7181,13510,40,1,728.93,0.1,728.93,72.893,656.0369999999999
7182,13510,45,2,285.99,0.1,571.98,57.19800000000001,514.782
7183,13510,41,3,114.52,0.0,343.56,0.0,343.56
7184,13511,17,2,185.05,0.1,370.1,37.010000000000005,333.09000000000003
7185,13511,48,5,1248.06,0.05,6240.299999999999,312.015,5928.284999999999
7186,13511,55,1,822.45,0.0,822.45,0.0,822.45
7187,13512,77,2,272.71,0.05,545.42,27.271,518.149
7188,13513,68,4,356.37,0.05,1425.48,71.274,1354.2060000000001
7189,13514,11,1,147.62,0.15,147.62,22.143,125.477
7190,13515,80,1,1568.67,0.0,1568.67,0.0,1568.67
7191,13516,73,3,218.0,0.2,654.0,130.8,523.2
7192,13516,66,1,342.92,0.15,342.92,51.438,291.482
7193,13517,76,3,1769.69,0.0,5309.07,0.0,5309.07
7194,13517,36,1,849.55,0.0,849.55,0.0,849.55
7195,13517,13,2,1159.99,0.15,2319.98,347.997,1971.983
7196,13517,11,5,147.62,0.0,738.1,0.0,738.1
7197,13518,10,1,1267.48,0.2,1267.48,253.496,1013.984
7198,13518,38,2,497.05,0.05,994.1,49.705000000000005,944.395
7199,13518,80,4,1568.67,0.0,6274.68,0.0,6274.68
7200,13518,5,3,287.49,0.0,862.47,0.0,862.47
7201,13519,77,2,272.71,0.0,545.42,0.0,545.42
7202,13520,38,4,497.05,0.1,1988.2,198.82000000000002,1789.38
7203,13520,40,1,728.93,0.0,728.93,0.0,728.93
7204,13520,2,2,559.18,0.05,1118.36,55.918,1062.442
7205,13520,48,2,1248.06,0.1,2496.12,249.612,2246.508
7206,13521,42,2,633.98,0.05,1267.96,63.398,1204.5620000000001
7207,13522,36,1,849.55,0.2,849.55,169.91,679.64
7208,13522,45,3,285.99,0.15,857.97,128.6955,729.2745
7209,13522,59,1,1190.98,0.0,1190.98,0.0,1190.98
7210,13523,17,1,185.05,0.1,185.05,18.505000000000003,166.54500000000002
7211,13524,62,1,1776.81,0.05,1776.81,88.8405,1687.9695
7212,13525,73,1,218.0,0.1,218.0,21.8,196.2
7213,13525,11,4,147.62,0.1,590.48,59.048,531.432
7214,13526,20,2,1367.01,0.1,2734.02,273.402,2460.618
7215,13526,48,1,1248.06,0.0,1248.06,0.0,1248.06
7216,13526,1,2,370.57,0.15,741.14,111.17099999999999,629.969
7217,13527,10,1,1267.48,0.0,1267.48,0.0,1267.48
7218,13528,46,1,1611.71,0.05,1611.71,80.58550000000001,1531.1245000000001
7219,13529,41,1,114.52,0.05,114.52,5.726,108.794
7220,13529,13,1,1159.99,0.0,1159.99,0.0,1159.99
7221,13529,5,1,287.49,0.15,287.49,43.1235,244.3665
7222,13529,75,5,785.88,0.1,3929.4,392.94000000000005,3536.46
7223,13530,43,2,443.69,0.05,887.38,44.369,843.011
7224,13530,44,1,643.3,0.15,643.3,96.49499999999999,546.805
7225,13530,79,2,1747.49,0.0,3494.98,0.0,3494.98
7226,13530,46,1,1611.71,0.15,1611.71,241.7565,1369.9535
7227,13531,30,2,514.19,0.15,1028.38,154.257,874.123
7228,13532,54,3,1362.16,0.15,4086.4800000000005,612.9720000000001,3473.5080000000003
7229,13532,78,1,764.31,0.05,764.31,38.2155,726.0944999999999
7230,13532,72,1,1622.44,0.15,1622.44,243.36599999999999,1379.074
7231,13533,78,3,764.31,0.05,2292.93,114.6465,2178.2835
7232,13534,14,2,220.63,0.0,441.26,0.0,441.26
7233,13534,2,2,559.18,0.1,1118.36,111.836,1006.5239999999999
7234,13535,74,2,982.16,0.0,1964.32,0.0,1964.32
7235,13535,3,1,384.46,0.0,384.46,0.0,384.46
7236,13536,50,1,937.32,0.05,937.32,46.86600000000001,890.4540000000001
7237,13536,28,3,1365.65,0.05,4096.950000000001,204.84750000000005,3892.102500000001
7238,13537,40,1,728.93,0.05,728.93,36.4465,692.4834999999999
7239,13537,57,3,568.09,0.1,1704.27,170.42700000000002,1533.8429999999998
7240,13538,33,1,960.09,0.0,960.09,0.0,960.09
7241,13538,13,2,1159.99,0.05,2319.98,115.99900000000001,2203.981
7242,13539,3,3,384.46,0.0,1153.3799999999999,0.0,1153.3799999999999
7243,13539,73,1,218.0,0.0,218.0,0.0,218.0
7244,13540,72,1,1622.44,0.1,1622.44,162.24400000000003,1460.196
7245,13540,41,3,114.52,0.1,343.56,34.356,309.204
7246,13540,59,1,1190.98,0.15,1190.98,178.647,1012.3330000000001
7247,13541,27,3,875.56,0.05,2626.68,131.334,2495.346
7248,13541,60,2,1061.74,0.0,2123.48,0.0,2123.48
7249,13541,80,1,1568.67,0.05,1568.67,78.43350000000001,1490.2365
7250,13542,58,1,704.5,0.05,704.5,35.225,669.275
7251,13542,28,1,1365.65,0.0,1365.65,0.0,1365.65
7252,13543,45,1,285.99,0.05,285.99,14.299500000000002,271.6905
7253,13544,73,1,218.0,0.15,218.0,32.699999999999996,185.3
7254,13544,18,4,556.23,0.0,2224.92,0.0,2224.92
7255,13545,15,5,1582.56,0.0,7912.799999999999,0.0,7912.799999999999
7256,13545,18,1,556.23,0.0,556.23,0.0,556.23
7257,13545,79,1,1747.49,0.05,1747.49,87.37450000000001,1660.1154999999999
7258,13546,46,4,1611.71,0.0,6446.84,0.0,6446.84
7259,13546,52,1,1003.82,0.1,1003.82,100.382,903.4380000000001
7260,13547,68,2,356.37,0.05,712.74,35.637,677.1030000000001
7261,13547,34,1,995.24,0.15,995.24,149.286,845.954
7262,13548,24,3,913.38,0.05,2740.14,137.007,2603.133
7263,13549,50,2,937.32,0.1,1874.64,187.46400000000003,1687.1760000000002
7264,13549,35,3,264.34,0.0,793.02,0.0,793.02
7265,13550,57,2,568.09,0.0,1136.18,0.0,1136.18
7266,13551,11,1,147.62,0.05,147.62,7.381,140.239
7267,13551,10,1,1267.48,0.1,1267.48,126.748,1140.732
7268,13551,52,1,1003.82,0.2,1003.82,200.764,803.056
7269,13551,13,1,1159.99,0.1,1159.99,115.99900000000001,1043.991
7270,13552,21,1,397.38,0.15,397.38,59.607,337.773
7271,13552,70,1,570.36,0.1,570.36,57.036,513.3240000000001
7272,13553,26,1,714.53,0.05,714.53,35.7265,678.8035
7273,13554,77,1,272.71,0.05,272.71,13.6355,259.0745
7274,13554,75,3,785.88,0.05,2357.64,117.882,2239.758
7275,13555,4,3,232.57,0.15,697.71,104.65650000000001,593.0535
7276,13555,65,1,255.07,0.05,255.07,12.7535,242.3165
7277,13555,54,2,1362.16,0.05,2724.32,136.216,2588.1040000000003
7278,13556,26,2,714.53,0.05,1429.06,71.453,1357.607
7279,13557,59,1,1190.98,0.1,1190.98,119.09800000000001,1071.882
7280,13557,29,1,143.1,0.0,143.1,0.0,143.1
7281,13558,56,1,299.44,0.1,299.44,29.944000000000003,269.496
7282,13558,14,3,220.63,0.1,661.89,66.18900000000001,595.701
7283,13559,65,2,255.07,0.05,510.14,25.507,484.633
7284,13559,52,2,1003.82,0.15,2007.64,301.146,1706.4940000000001
7285,13559,78,1,764.31,0.05,764.31,38.2155,726.0944999999999
7286,13560,68,4,356.37,0.1,1425.48,142.548,1282.932
7287,13561,58,1,704.5,0.1,704.5,70.45,634.05
7288,13561,23,2,717.21,0.15,1434.42,215.163,1219.257
7289,13562,48,1,1248.06,0.15,1248.06,187.20899999999997,1060.8509999999999
7290,13562,73,1,218.0,0.05,218.0,10.9,207.1
7291,13562,62,1,1776.81,0.05,1776.81,88.8405,1687.9695
7292,13562,77,1,272.71,0.0,272.71,0.0,272.71
7293,13563,68,2,356.37,0.05,712.74,35.637,677.1030000000001
7294,13563,20,2,1367.01,0.15,2734.02,410.103,2323.917
7295,13563,29,2,143.1,0.0,286.2,0.0,286.2
7296,13563,66,1,342.92,0.0,342.92,0.0,342.92
7297,13564,9,1,945.88,0.0,945.88,0.0,945.88
7298,13564,60,2,1061.74,0.0,2123.48,0.0,2123.48
7299,13565,16,4,1663.9,0.05,6655.6,332.78000000000003,6322.820000000001
7300,13565,38,1,497.05,0.0,497.05,0.0,497.05
7301,13565,45,4,285.99,0.0,1143.96,0.0,1143.96
7302,13565,59,1,1190.98,0.15,1190.98,178.647,1012.3330000000001
7303,13566,2,1,559.18,0.0,559.18,0.0,559.18
7304,13566,31,2,1306.96,0.1,2613.92,261.392,2352.5280000000002
7305,13567,27,4,875.56,0.2,3502.24,700.448,2801.792
7306,13567,79,2,1747.49,0.0,3494.98,0.0,3494.98
7307,13568,15,2,1582.56,0.05,3165.12,158.256,3006.864
7308,13568,37,1,996.1,0.0,996.1,0.0,996.1
7309,13569,4,2,232.57,0.05,465.14,23.257,441.883
7310,13570,1,1,370.57,0.05,370.57,18.5285,352.0415
7311,13570,64,1,488.03,0.0,488.03,0.0,488.03
7312,13571,63,2,1121.93,0.15,2243.86,336.579,1907.2810000000002
7313,13571,61,1,692.49,0.05,692.49,34.624500000000005,657.8655
7314,13572,7,2,434.89,0.0,869.78,0.0,869.78
7315,13572,75,2,785.88,0.1,1571.76,157.17600000000002,1414.584
7316,13572,41,3,114.52,0.05,343.56,17.178,326.382
7317,13573,51,1,229.5,0.05,229.5,11.475000000000001,218.025
7318,13573,76,2,1769.69,0.1,3539.38,353.93800000000005,3185.442
7319,13573,4,4,232.57,0.05,930.28,46.514,883.766
7320,13574,13,4,1159.99,0.2,4639.96,927.9920000000001,3711.968
7321,13574,48,3,1248.06,0.05,3744.18,187.209,3556.971
7322,13575,32,1,1619.76,0.0,1619.76,0.0,1619.76
7323,13576,15,1,1582.56,0.0,1582.56,0.0,1582.56
7324,13577,52,3,1003.82,0.1,3011.46,301.146,2710.314
7325,13578,68,2,356.37,0.15,712.74,106.911,605.829
7326,13578,44,2,643.3,0.15,1286.6,192.98999999999998,1093.61
7327,13579,66,1,342.92,0.05,342.92,17.146,325.774
7328,13580,61,5,692.49,0.05,3462.45,173.1225,3289.3275
7329,13580,67,3,503.05,0.0,1509.15,0.0,1509.15
7330,13581,17,2,185.05,0.0,370.1,0.0,370.1
7331,13581,47,1,1100.98,0.05,1100.98,55.04900000000001,1045.931
7332,13582,63,1,1121.93,0.0,1121.93,0.0,1121.93
7333,13582,49,1,1437.37,0.05,1437.37,71.8685,1365.5014999999999
7334,13582,51,1,229.5,0.1,229.5,22.950000000000003,206.55
7335,13583,28,1,1365.65,0.15,1365.65,204.8475,1160.8025
7336,13583,58,1,704.5,0.1,704.5,70.45,634.05
7337,13583,52,2,1003.82,0.05,2007.64,100.382,1907.258
7338,13584,10,2,1267.48,0.0,2534.96,0.0,2534.96
7339,13584,49,1,1437.37,0.05,1437.37,71.8685,1365.5014999999999
7340,13585,8,1,706.54,0.05,706.54,35.327,671.213
7341,13586,64,1,488.03,0.05,488.03,24.4015,463.6285
7342,13586,31,2,1306.96,0.05,2613.92,130.696,2483.224
7343,13587,54,1,1362.16,0.05,1362.16,68.108,1294.0520000000001
7344,13588,72,1,1622.44,0.0,1622.44,0.0,1622.44
7345,13589,73,3,218.0,0.1,654.0,65.4,588.6
7346,13590,39,3,543.1,0.1,1629.3000000000002,162.93000000000004,1466.3700000000001
7347,13591,45,1,285.99,0.1,285.99,28.599000000000004,257.391
7348,13592,79,2,1747.49,0.1,3494.98,349.49800000000005,3145.482
7349,13593,8,1,706.54,0.05,706.54,35.327,671.213
7350,13594,32,2,1619.76,0.0,3239.52,0.0,3239.52
7351,13594,48,4,1248.06,0.2,4992.24,998.448,3993.792
7352,13595,74,5,982.16,0.1,4910.8,491.08000000000004,4419.72
7353,13595,72,1,1622.44,0.0,1622.44,0.0,1622.44
7354,13595,6,1,872.54,0.0,872.54,0.0,872.54
7355,13595,31,1,1306.96,0.05,1306.96,65.348,1241.612
7356,13596,7,2,434.89,0.0,869.78,0.0,869.78
7357,13596,27,3,875.56,0.05,2626.68,131.334,2495.346
7358,13596,74,2,982.16,0.05,1964.32,98.21600000000001,1866.1039999999998
7359,13597,29,2,143.1,0.1,286.2,28.62,257.58
7360,13598,41,1,114.52,0.1,114.52,11.452,103.068
7361,13598,17,1,185.05,0.15,185.05,27.7575,157.29250000000002
7362,13599,70,3,570.36,0.0,1711.08,0.0,1711.08
7363,13599,14,1,220.63,0.05,220.63,11.031500000000001,209.5985
7364,13599,4,1,232.57,0.0,232.57,0.0,232.57
7365,13600,12,4,1454.99,0.0,5819.96,0.0,5819.96
7366,13601,53,1,1089.37,0.1,1089.37,108.937,980.4329999999999
7367,13601,70,4,570.36,0.0,2281.44,0.0,2281.44
7368,13601,54,2,1362.16,0.05,2724.32,136.216,2588.1040000000003
7369,13602,73,1,218.0,0.0,218.0,0.0,218.0
7370,13602,68,2,356.37,0.15,712.74,106.911,605.829
7371,13603,67,2,503.05,0.1,1006.1,100.61000000000001,905.49
7372,13603,8,2,706.54,0.0,1413.08,0.0,1413.08
7373,13603,62,2,1776.81,0.0,3553.62,0.0,3553.62
7374,13603,21,1,397.38,0.05,397.38,19.869,377.51099999999997
7375,13604,27,1,875.56,0.1,875.56,87.556,788.0039999999999
7376,13604,79,1,1747.49,0.0,1747.49,0.0,1747.49
7377,13604,26,3,714.53,0.0,2143.59,0.0,2143.59
7378,13605,58,1,704.5,0.0,704.5,0.0,704.5
7379,13605,50,2,937.32,0.1,1874.64,187.46400000000003,1687.1760000000002
7380,13606,50,1,937.32,0.05,937.32,46.86600000000001,890.4540000000001
7381,13606,40,1,728.93,0.2,728.93,145.786,583.144
7382,13607,56,1,299.44,0.0,299.44,0.0,299.44
7383,13608,11,2,147.62,0.1,295.24,29.524,265.716
7384,13609,21,2,397.38,0.2,794.76,158.952,635.808
7385,13609,53,1,1089.37,0.05,1089.37,54.4685,1034.9015
7386,13610,24,2,913.38,0.1,1826.76,182.67600000000002,1644.084
7387,13611,30,2,514.19,0.0,1028.38,0.0,1028.38
7388,13612,46,1,1611.71,0.05,1611.71,80.58550000000001,1531.1245000000001
